615, 0700
625, 0700
632, 0700
642, 0700
647, 0700
647, 0700
654, 0700
659, 0700
660, 0700
662, 0700
663, 0700
667, 0700
671, 0700
672, 0700
671, 0700
668, 0700
671, 0700
675, 0700
677, 0700
676, 0700
677, 0700
681, 0700
686, 0700
690, 0700
689, 0700
688, 0700
687, 0700
688, 0700
690, 0700
693, 0700
690, 0700
689, 0700
691, 0700
693, 0700
692, 0700
689, 0700
687, 0700
691, 0700
692, 0700
690, 0700
689, 0700
691, 0700
695, 0700
691, 0700
691, 0700
693, 0700
695, 0700
697, 0700
694, 0700
692, 0700
695, 0700
698, 0700
695, 0700
693, 0700
696, 0700
698, 0700
696, 0700
694, 0700
697, 0700
700, 0700
698, 0700
695, 0700
698, 0700
700, 0700
697, 0700
695, 0700
698, 0700
700, 0700
698, 0700
695, 0700
698, 0700
700, 0700
698, 0700
695, 0700
698, 0700
700, 0700
698, 0700
695, 0700
698, 0700
700, 0700
698, 0700
695, 0700
697, 0700
700, 0700
698, 0700
695, 0700
698, 0700
